time,Open,High,Low,Close,Volume
2022-11-30 17:00:00,183.68,184.96,182.35,183.61,6613
2022-11-30 18:00:00,183.62,183.91,181.69,182.6,5474
2022-11-30 19:00:00,182.59,182.7,180.59,181.73,4592
2022-11-30 20:00:00,181.73,185.22,181.49,184.83,4755
2022-11-30 21:00:00,186.93,190.61,186.93,188.96,8191
2022-11-30 22:00:00,188.97,194.49,188.66,194.34,8171
2022-12-01 16:00:00,197.19,198.83,194.52,196.1,4623
2022-12-01 17:00:00,196.16,196.61,191.76,196.55,7330
2022-12-01 18:00:00,196.56,196.66,193.69,194.55,6960
2022-12-01 19:00:00,194.56,195.06,193.74,195.05,5816
2022-12-01 20:00:00,195.01,196.3,194.25,195.05,5389
2022-12-01 21:00:00,195.05,195.35,193.79,194.26,5091
2022-12-01 22:00:00,194.27,194.93,193.1,194.72,6082
2022-12-02 16:00:00,192.82,195.51,191.63,193.03,4996
2022-12-02 17:00:00,193.03,196.21,192.54,192.54,8004
2022-12-02 18:00:00,192.54,193.8,191.69,192.53,7605
2022-12-02 19:00:00,192.53,193.17,191.9,192.12,5650
2022-12-02 20:00:00,192.11,192.83,191.09,192.17,5109
2022-12-02 21:00:00,192.16,193.55,191.54,193.47,4611
2022-12-02 22:00:00,193.47,194.99,193.3,194.79,6499
2022-12-05 16:00:00,189.52,191.18,185.45,185.78,5144
2022-12-05 17:00:00,185.7,186.19,183.79,186.09,9015
2022-12-05 18:00:00,186.07,187.38,184.1,184.2,6630
2022-12-05 19:00:00,184.19,184.94,182.56,182.98,5465
2022-12-05 20:00:00,183.01,183.93,182.18,182.26,5510
2022-12-05 21:00:00,182.26,182.65,180.87,181.29,5789
2022-12-05 22:00:00,181.29,182.52,180.54,182.46,7229
2022-12-06 16:00:00,181.91,183.61,176.51,176.7,4984
2022-12-06 17:00:00,176.67,177.71,175.32,176.54,8667
2022-12-06 18:00:00,176.55,180.16,176.34,179.8,7823
2022-12-06 19:00:00,179.79,180.38,177.83,178.71,6293
2022-12-06 20:00:00,178.7,179.5,177.36,179.17,6040
2022-12-06 21:00:00,179.15,179.69,177.7,179.08,6284
2022-12-06 22:00:00,179.09,180.59,178.49,179.87,7365
2022-12-07 16:00:00,176.65,179.36,173.91,174.36,5498
2022-12-07 17:00:00,174.3,175.42,172.55,174.51,10113
2022-12-07 18:00:00,174.5,175.54,172.19,173.04,7751
2022-12-07 19:00:00,173.05,174.45,172.69,174.25,6577
2022-12-07 20:00:00,174.27,175.15,173.09,173.25,5170
2022-12-07 21:00:00,173.25,173.84,172.6,173.01,5516
2022-12-07 22:00:00,173.01,174.31,172.21,174.03,7097
2022-12-08 16:00:00,173.28,173.68,169.02,172.96,5467
2022-12-08 17:00:00,172.96,175.17,172.12,172.33,8113
2022-12-08 18:00:00,172.35,172.39,169.39,170.58,6968
2022-12-08 19:00:00,170.58,171.75,169.77,171.52,5588
2022-12-08 20:00:00,171.58,173.98,171.24,172.31,6023
2022-12-08 21:00:00,172.29,174.34,171.34,173.49,6568
2022-12-08 22:00:00,173.49,174.42,173.01,173.55,6737
2022-12-09 16:00:00,173.61,179.32,173.28,177.77,5357
2022-12-09 17:00:00,178.03,182.19,176.76,182.08,8672
2022-12-09 18:00:00,182.1,182.39,180.15,181.72,8212
2022-12-09 19:00:00,181.77,182.47,180.39,180.5,5101
2022-12-09 20:00:00,180.45,180.54,178.49,180.38,5978
2022-12-09 21:00:00,180.38,181.63,179.85,180.88,4608
2022-12-09 22:00:00,180.92,181.24,178.59,179.08,6469
2022-12-12 16:00:00,177.0,177.27,172.43,173.12,4857
2022-12-12 17:00:00,173.11,173.68,170.38,171.79,6683
2022-12-12 18:00:00,171.82,172.78,170.39,170.46,5148
2022-12-12 19:00:00,170.48,171.83,170.06,171.24,3893
2022-12-12 20:00:00,171.26,171.91,168.34,168.61,4695
2022-12-12 21:00:00,168.65,169.24,167.69,168.65,5115
2022-12-12 22:00:00,168.68,168.84,167.51,167.62,5512
2022-12-13 16:00:00,174.09,174.8,169.32,169.34,5265
2022-12-13 17:00:00,169.35,169.54,161.27,162.03,11006
2022-12-13 18:00:00,162.04,163.21,158.6,159.71,7516
2022-12-13 19:00:00,159.7,160.32,156.9,159.35,7294
2022-12-13 20:00:00,159.4,163.07,159.27,161.28,6699
2022-12-13 21:00:00,161.28,162.99,160.32,161.36,5430
2022-12-13 22:00:00,161.33,162.14,159.92,160.89,6818
2022-12-14 16:00:00,159.9,161.57,157.31,159.45,5297
2022-12-14 17:00:00,159.47,159.49,155.86,156.53,6819
2022-12-14 18:00:00,156.48,159.27,156.09,158.92,5593
2022-12-14 19:00:00,158.93,160.19,158.14,159.37,4855
2022-12-14 20:00:00,159.38,160.15,158.41,159.58,4252
2022-12-14 21:00:00,159.58,159.66,155.29,156.3,10520
2022-12-14 22:00:00,156.34,159.72,156.01,156.78,9507
2022-12-15 16:00:00,153.84,160.83,153.83,157.48,5989
2022-12-15 17:00:00,157.48,159.96,156.32,157.33,8165
2022-12-15 18:00:00,157.29,158.36,156.25,157.04,6389
2022-12-15 19:00:00,156.99,158.62,156.83,158.3,5310
2022-12-15 20:00:00,158.33,158.73,157.08,157.28,5165
2022-12-15 21:00:00,157.28,157.97,155.59,157.67,5209
2022-12-15 22:00:00,157.67,158.15,157.19,157.52,6404
2022-12-16 16:00:00,160.79,160.85,155.69,156.11,4358
2022-12-16 17:00:00,156.08,156.28,151.2,151.92,7987
2022-12-16 18:00:00,151.9,152.07,150.02,150.24,6716
2022-12-16 19:00:00,150.27,152.06,150.1,150.86,5259
2022-12-16 20:00:00,150.8,151.61,150.34,150.51,4363
2022-12-16 21:00:00,150.51,151.59,150.21,151.27,6398
2022-12-16 22:00:00,151.23,151.37,150.18,150.19,6258
2022-12-19 16:00:00,153.99,155.18,150.31,153.78,4668
2022-12-19 17:00:00,153.66,154.41,147.71,148.1,7092
2022-12-19 18:00:00,148.1,148.95,145.99,145.99,5190
2022-12-19 19:00:00,146.0,151.1,145.79,150.68,5452
2022-12-19 20:00:00,150.68,153.84,150.03,150.09,6027
2022-12-19 21:00:00,150.06,151.3,149.11,149.93,5223
2022-12-19 22:00:00,149.93,150.46,149.14,149.9,5852
2022-12-20 16:00:00,146.0,148.36,144.13,147.95,5884
2022-12-20 17:00:00,147.88,148.42,144.08,144.19,8519
2022-12-20 18:00:00,144.19,144.35,141.49,141.84,7981
2022-12-20 19:00:00,141.85,142.95,140.84,141.65,5508
2022-12-20 20:00:00,141.66,142.21,140.56,140.92,5243
2022-12-20 21:00:00,140.94,141.78,140.06,140.22,4633
2022-12-20 22:00:00,140.23,140.51,137.71,137.71,6540
2022-12-21 16:00:00,139.15,141.21,135.88,138.89,5637
2022-12-21 17:00:00,138.93,140.28,137.4,139.3,7236
2022-12-21 18:00:00,139.31,139.53,137.84,138.65,5009
2022-12-21 19:00:00,138.67,139.49,136.34,138.98,5347
2022-12-21 20:00:00,139.03,139.39,138.0,138.96,4059
2022-12-21 21:00:00,138.97,140.71,138.31,138.7,5011
2022-12-21 22:00:00,138.72,138.96,137.35,137.4,5354
2022-12-22 16:00:00,135.78,136.33,132.25,133.34,5058
2022-12-22 17:00:00,133.32,133.5,128.22,128.24,8351
2022-12-22 18:00:00,128.25,129.69,126.14,126.46,7160
2022-12-22 19:00:00,126.4,126.71,122.25,124.81,8696
2022-12-22 20:00:00,124.78,125.57,123.24,124.75,6346
2022-12-22 21:00:00,124.77,126.53,123.84,124.86,5524
2022-12-22 22:00:00,124.87,126.76,124.66,125.25,5592
2022-12-23 16:00:00,125.88,126.1,121.01,121.94,4894
2022-12-23 17:00:00,121.94,128.59,121.31,122.41,9948
2022-12-23 18:00:00,122.41,125.46,121.61,122.95,7696
2022-12-23 19:00:00,122.92,125.72,122.78,124.32,5564
2022-12-23 20:00:00,124.26,125.1,123.45,124.27,3844
2022-12-23 21:00:00,124.27,124.96,123.79,124.62,3633
2022-12-23 22:00:00,124.62,124.83,122.5,123.08,3889
2022-12-27 16:00:00,118.1,119.61,114.74,115.04,7317
2022-12-27 17:00:00,115.03,116.39,113.64,113.88,10807
2022-12-27 18:00:00,113.86,114.12,111.87,112.6,10110
2022-12-27 19:00:00,112.64,113.7,111.59,113.04,8984
2022-12-27 20:00:00,113.08,113.54,111.93,112.76,7625
2022-12-27 21:00:00,112.77,113.26,111.84,111.95,6219
2022-12-27 22:00:00,111.95,112.04,108.74,108.95,7226
2022-12-28 16:00:00,110.68,116.16,108.21,113.72,6530
2022-12-28 17:00:00,113.68,114.75,108.62,108.67,8870
2022-12-28 18:00:00,108.68,110.88,108.3,109.84,8124
2022-12-28 19:00:00,109.82,113.98,109.29,113.75,6639
2022-12-28 20:00:00,113.74,113.98,111.5,113.48,7402
2022-12-28 21:00:00,113.47,114.56,111.49,111.82,6705
2022-12-28 22:00:00,111.82,112.85,110.53,112.7,7172
2022-12-29 16:00:00,119.55,121.48,117.49,120.35,8602
2022-12-29 17:00:00,120.45,122.91,119.52,122.63,13132
2022-12-29 18:00:00,122.63,123.54,121.48,121.99,10372
2022-12-29 19:00:00,122.0,122.04,118.41,119.83,9878
2022-12-29 20:00:00,119.82,120.05,118.74,119.31,8050
2022-12-29 21:00:00,119.3,120.15,118.57,119.31,7465
2022-12-29 22:00:00,119.31,122.13,119.22,121.76,8855
2022-12-30 16:00:00,120.91,124.42,120.39,122.66,6633
2022-12-30 17:00:00,122.62,123.97,121.81,122.35,12775
2022-12-30 18:00:00,122.34,122.52,120.8,121.57,12287
2022-12-30 19:00:00,121.59,122.25,121.16,121.6,10649
2022-12-30 20:00:00,121.61,121.69,120.6,121.14,9984
2022-12-30 21:00:00,121.14,121.68,120.86,121.49,8221
2022-12-30 22:00:00,121.49,123.19,121.43,123.18,9758
2023-01-03 16:00:00,117.81,117.81,111.59,111.59,8276
2023-01-03 17:00:00,111.63,112.28,110.27,110.9,11442
2023-01-03 18:00:00,110.9,111.0,105.57,106.67,10016
2023-01-03 19:00:00,106.69,107.31,104.78,105.5,6982
2023-01-03 20:00:00,105.5,106.7,104.62,106.45,8533
2023-01-03 21:00:00,106.45,109.37,105.99,108.33,8992
2023-01-03 22:00:00,108.3,108.97,107.19,108.03,7163
2023-01-04 16:00:00,109.03,112.7,107.49,109.49,6853
2023-01-04 17:00:00,109.49,112.42,107.8,111.85,10697
2023-01-04 18:00:00,111.84,114.57,110.65,113.14,8180
2023-01-04 19:00:00,113.24,113.33,111.4,111.7,6096
2023-01-04 20:00:00,111.7,114.05,111.54,113.61,5787
2023-01-04 21:00:00,113.6,114.24,111.82,113.58,8939
2023-01-04 22:00:00,113.58,113.81,112.21,113.61,6866
2023-01-05 16:00:00,110.67,111.28,107.43,108.62,8756
2023-01-05 17:00:00,108.59,110.13,107.16,107.92,14735
2023-01-05 18:00:00,107.92,110.44,107.66,110.35,11921
2023-01-05 19:00:00,110.36,110.48,109.2,109.72,11043
2023-01-05 20:00:00,109.72,111.72,109.49,110.69,11162
2023-01-05 21:00:00,110.68,111.3,109.97,110.78,10186
2023-01-05 22:00:00,110.79,111.18,110.04,110.34,8551
2023-01-06 16:00:00,102.69,107.07,101.79,105.08,8572
2023-01-06 17:00:00,105.12,109.25,105.12,108.72,13553
2023-01-06 18:00:00,108.73,111.42,107.88,111.32,10259
2023-01-06 19:00:00,111.32,112.89,110.62,111.26,9945
2023-01-06 20:00:00,111.26,112.02,110.19,111.87,7074
2023-01-06 21:00:00,111.83,113.98,111.55,113.5,7896
2023-01-06 22:00:00,113.49,114.36,112.43,113.05,7297
2023-01-09 16:00:00,118.4,122.47,117.09,122.4,8197
2023-01-09 17:00:00,122.42,123.29,120.33,121.5,12612
2023-01-09 18:00:00,121.48,122.48,120.86,121.8,9227
2023-01-09 19:00:00,121.8,122.57,121.04,122.14,6977
2023-01-09 20:00:00,122.13,123.49,120.69,121.24,7304
2023-01-09 21:00:00,121.19,121.95,120.47,120.58,8226
2023-01-09 22:00:00,120.57,120.98,119.21,119.78,9995
2023-01-10 16:00:00,120.74,122.72,117.32,118.9,6990
2023-01-10 17:00:00,118.9,119.74,114.97,115.94,11544
2023-01-10 18:00:00,115.89,117.02,115.43,116.29,8473
2023-01-10 19:00:00,116.3,117.73,115.69,117.34,6377
2023-01-10 20:00:00,117.38,118.22,116.99,117.79,5849
2023-01-10 21:00:00,117.78,118.06,117.23,117.62,5558
2023-01-10 22:00:00,117.65,118.84,116.63,118.79,6242
2023-01-11 16:00:00,121.56,122.62,120.5,121.91,6574
2023-01-11 17:00:00,121.91,125.9,121.69,122.66,13168
2023-01-11 18:00:00,122.67,123.42,122.01,122.7,8551
2023-01-11 19:00:00,122.71,123.17,121.48,121.69,7488
2023-01-11 20:00:00,121.7,122.56,121.49,122.17,7399
2023-01-11 21:00:00,122.16,122.32,121.27,121.55,6597
2023-01-11 22:00:00,121.55,123.21,121.52,123.2,8513
2023-01-12 16:00:00,122.48,122.82,116.99,118.09,7186
2023-01-12 17:00:00,118.1,120.97,118.01,119.03,11750
2023-01-12 18:00:00,119.03,121.34,118.59,121.22,10531
2023-01-12 19:00:00,121.21,121.45,120.59,120.73,9137
2023-01-12 20:00:00,120.74,122.61,119.82,122.32,9595
2023-01-12 21:00:00,122.31,124.09,122.12,123.27,9889
2023-01-12 22:00:00,123.27,123.72,122.32,123.55,10100
2023-01-13 16:00:00,116.5,118.44,115.58,117.54,6999
2023-01-13 17:00:00,117.51,121.62,117.23,120.66,9699
2023-01-13 18:00:00,120.69,120.94,118.35,119.68,7260
2023-01-13 19:00:00,119.71,120.94,119.36,120.62,6149
2023-01-13 20:00:00,120.63,121.38,120.05,120.7,5665
2023-01-13 21:00:00,120.69,121.03,120.2,120.68,5914
2023-01-13 22:00:00,120.68,122.61,120.57,122.4,7940
2023-01-17 16:00:00,125.43,128.6,125.0,128.47,8374
2023-01-17 17:00:00,128.45,130.55,127.9,128.81,11623
2023-01-17 18:00:00,128.8,129.65,127.39,128.83,9038
2023-01-17 19:00:00,128.85,130.54,128.7,130.28,7812
2023-01-17 20:00:00,130.29,131.37,130.2,130.75,7530
2023-01-17 21:00:00,130.77,131.1,130.09,130.63,7422
2023-01-17 22:00:00,130.61,131.68,130.37,131.4,7484
2023-01-18 16:00:00,136.05,136.27,132.86,134.14,8211
2023-01-18 17:00:00,134.03,135.15,129.3,130.71,12737
2023-01-18 18:00:00,130.62,130.88,128.29,129.79,7286
2023-01-18 19:00:00,129.78,130.42,127.59,127.81,5672
2023-01-18 20:00:00,127.83,128.43,126.99,127.69,5295
2023-01-18 21:00:00,127.72,128.83,127.31,128.5,4459
2023-01-18 22:00:00,128.53,129.09,127.95,128.7,4844
2023-01-19 16:00:00,127.49,129.67,126.8,129.1,7864
2023-01-19 17:00:00,129.1,129.95,125.61,125.81,12984
2023-01-19 18:00:00,125.83,126.53,124.29,125.6,9525
2023-01-19 19:00:00,125.6,126.57,125.0,126.55,8743
2023-01-19 20:00:00,126.56,128.38,126.38,128.03,9037
2023-01-19 21:00:00,128.01,128.7,127.17,127.48,9905
2023-01-19 22:00:00,127.51,128.16,126.94,127.06,7981
2023-01-20 16:00:00,128.44,130.81,127.3,130.3,5253
2023-01-20 17:00:00,130.3,131.66,129.6,129.87,9493
2023-01-20 18:00:00,129.88,131.37,129.79,130.81,9093
2023-01-20 19:00:00,130.81,131.49,130.68,130.69,7611
2023-01-20 20:00:00,130.69,131.97,130.35,131.74,6615
2023-01-20 21:00:00,131.74,132.54,131.41,132.14,7287
2023-01-20 22:00:00,132.14,133.45,132.13,133.36,7380
2023-01-23 16:00:00,135.26,139.1,134.28,138.64,6098
2023-01-23 17:00:00,138.64,140.31,138.14,139.93,9731
2023-01-23 18:00:00,139.93,142.04,139.93,141.84,8298
2023-01-23 19:00:00,141.83,142.6,141.6,142.33,6867
2023-01-23 20:00:00,142.35,145.32,142.3,145.2,7356
2023-01-23 21:00:00,145.2,145.22,142.33,142.75,8042
2023-01-23 22:00:00,142.75,143.87,141.33,143.78,8457
2023-01-24 16:00:00,143.61,146.38,141.76,144.81,6121
2023-01-24 17:00:00,144.9,144.93,141.07,144.05,10664
2023-01-24 18:00:00,144.06,145.29,143.65,143.89,6785
2023-01-24 19:00:00,143.87,144.18,142.82,142.94,5739
2023-01-24 20:00:00,142.94,144.02,142.49,143.65,5345
2023-01-24 21:00:00,143.64,144.14,142.73,143.97,5579
2023-01-24 22:00:00,143.96,144.07,142.77,143.87,6904
2023-01-25 16:00:00,141.25,142.8,138.19,138.89,6478
2023-01-25 17:00:00,138.88,141.78,138.06,141.64,11530
2023-01-25 18:00:00,141.64,143.7,141.26,143.25,9966
2023-01-25 19:00:00,143.3,143.67,142.67,143.19,8018
2023-01-25 20:00:00,143.25,144.88,143.2,144.57,9082
2023-01-25 21:00:00,144.59,146.39,144.39,145.26,9100
2023-01-25 22:00:00,145.28,146.17,143.84,144.28,8673
2023-01-26 16:00:00,160.91,160.94,155.34,155.69,8391
2023-01-26 17:00:00,155.71,159.28,154.75,156.15,17007
2023-01-26 18:00:00,156.09,157.42,154.85,155.48,8974
2023-01-26 19:00:00,155.48,158.49,155.11,157.87,6606
2023-01-26 20:00:00,157.87,158.48,156.92,158.45,5682
2023-01-26 21:00:00,158.41,159.15,156.82,158.31,5936
2023-01-26 22:00:00,158.31,160.41,157.82,160.24,7580
2023-01-27 16:00:00,161.71,166.03,161.15,164.94,9981
2023-01-27 17:00:00,164.92,167.63,164.06,166.92,16003
2023-01-27 18:00:00,166.93,174.97,166.8,174.04,14512
2023-01-27 19:00:00,174.08,178.85,172.87,175.21,11811
2023-01-27 20:00:00,175.21,177.47,173.81,176.85,7235
2023-01-27 21:00:00,176.89,180.65,176.37,179.26,7471
2023-01-27 22:00:00,179.35,180.05,177.53,177.74,9304
2023-01-30 16:00:00,177.79,179.7,172.71,176.06,9063
2023-01-30 17:00:00,176.0,178.05,168.25,171.61,15869
2023-01-30 18:00:00,171.56,173.78,169.99,172.57,8434
2023-01-30 19:00:00,172.63,173.28,171.6,172.22,5825
2023-01-30 20:00:00,172.22,172.66,168.77,170.09,5545
2023-01-30 21:00:00,170.02,170.69,168.82,169.67,5218
2023-01-30 22:00:00,169.74,170.13,166.46,166.57,6475
2023-01-31 16:00:00,163.83,170.97,163.62,167.53,7106
2023-01-31 17:00:00,167.67,173.28,166.4,173.25,12389
2023-01-31 18:00:00,173.25,173.71,170.95,170.99,9911
2023-01-31 19:00:00,171.04,172.99,169.89,172.1,8085
2023-01-31 20:00:00,172.13,172.77,170.69,172.15,5961
2023-01-31 21:00:00,172.14,173.2,171.46,173.19,6208
2023-01-31 22:00:00,173.21,174.25,171.47,173.07,8525
2023-02-01 16:00:00,173.03,175.81,171.19,174.66,6688
2023-02-01 17:00:00,174.66,174.92,170.18,170.21,11097
2023-02-01 18:00:00,170.19,173.14,169.97,171.99,8473
2023-02-01 19:00:00,171.96,174.68,171.41,174.33,8047
2023-02-01 20:00:00,174.28,174.96,173.72,173.74,6765
2023-02-01 21:00:00,173.74,179.7,171.99,178.4,14109
2023-02-01 22:00:00,178.45,183.79,178.42,181.26,13241
2023-02-02 16:00:00,187.72,191.25,185.09,187.49,7663
2023-02-02 17:00:00,187.49,193.98,186.34,193.78,11058
2023-02-02 18:00:00,193.73,196.72,191.29,192.52,9272
2023-02-02 19:00:00,192.51,194.71,192.29,193.31,5956
2023-02-02 20:00:00,193.38,195.49,192.61,195.31,4499
2023-02-02 21:00:00,195.31,195.43,185.0,185.2,7032
2023-02-02 22:00:00,185.23,188.42,182.5,188.04,7684
2023-02-03 16:00:00,183.66,195.61,183.66,193.04,7656
2023-02-03 17:00:00,193.08,198.97,192.55,196.22,14665
2023-02-03 18:00:00,196.26,198.44,195.1,195.52,7344
2023-02-03 19:00:00,195.52,197.92,194.03,194.46,5779
2023-02-03 20:00:00,194.41,194.41,188.81,191.82,8097
2023-02-03 21:00:00,191.81,193.05,189.58,189.74,6918
2023-02-03 22:00:00,189.74,191.15,188.14,190.0,7901
2023-02-06 16:00:00,194.31,197.4,192.99,195.26,6564
2023-02-06 17:00:00,195.3,196.44,189.9,194.86,9929
2023-02-06 18:00:00,194.81,196.86,194.05,194.53,6694
2023-02-06 19:00:00,194.53,195.48,193.51,194.34,5688
2023-02-06 20:00:00,194.34,195.15,193.34,195.04,5726
2023-02-06 21:00:00,195.06,196.6,194.11,195.1,6408
2023-02-06 22:00:00,195.04,195.24,193.14,194.76,7215
2023-02-07 16:00:00,196.0,196.38,192.54,193.06,6354
2023-02-07 17:00:00,193.09,193.75,191.06,192.79,9281
2023-02-07 18:00:00,192.82,195.53,192.82,194.82,7033
2023-02-07 19:00:00,194.82,197.18,192.43,196.66,7433
2023-02-07 20:00:00,196.73,197.16,189.54,191.8,10624
2023-02-07 21:00:00,191.8,195.05,191.61,194.77,8150
2023-02-07 22:00:00,194.82,197.42,193.62,196.84,8767
2023-02-08 16:00:00,195.75,202.38,194.31,201.01,7477
2023-02-08 17:00:00,201.01,202.79,198.09,200.2,10466
2023-02-08 18:00:00,200.16,201.35,197.69,200.7,7866
2023-02-08 19:00:00,200.74,200.79,198.37,200.14,5996
2023-02-08 20:00:00,200.15,201.76,199.53,201.63,6664
2023-02-08 21:00:00,201.63,202.8,200.38,201.03,7120
2023-02-08 22:00:00,201.03,201.84,199.49,201.16,8532
2023-02-09 16:00:00,207.41,209.24,205.53,209.16,9841
2023-02-09 17:00:00,209.14,213.97,208.41,211.9,15226
2023-02-09 18:00:00,211.91,212.11,209.0,211.09,10797
2023-02-09 19:00:00,211.07,213.51,210.44,212.2,8929
2023-02-09 20:00:00,212.16,212.73,210.49,211.09,10277
2023-02-09 21:00:00,211.04,211.91,209.39,209.74,8659
2023-02-09 22:00:00,209.77,210.09,204.73,207.25,8069
2023-02-10 16:00:00,202.65,206.11,199.38,200.05,8618
2023-02-10 17:00:00,200.15,202.62,195.88,197.61,16511
2023-02-10 18:00:00,197.56,199.74,196.39,196.4,8615
2023-02-10 19:00:00,196.4,197.04,192.8,195.54,8874
2023-02-10 20:00:00,195.54,197.48,194.8,195.15,7030
2023-02-10 21:00:00,195.19,197.75,194.77,197.16,6656
2023-02-10 22:00:00,197.12,197.68,195.56,196.72,8162
2023-02-13 16:00:00,193.51,194.95,187.59,189.83,6814
2023-02-13 17:00:00,189.83,196.25,188.4,193.93,11047
2023-02-13 18:00:00,193.92,195.25,192.5,193.3,7474
2023-02-13 19:00:00,193.3,195.61,193.04,194.16,6754
2023-02-13 20:00:00,194.14,194.97,193.0,194.63,5955
2023-02-13 21:00:00,194.63,194.97,193.56,193.93,6585
2023-02-13 22:00:00,193.96,195.66,193.04,194.59,8592
2023-02-14 16:00:00,191.09,202.21,189.44,201.4,8224
2023-02-14 17:00:00,201.4,204.44,195.99,200.36,12503
2023-02-14 18:00:00,200.36,201.95,197.59,199.88,9076
2023-02-14 19:00:00,199.85,202.72,199.58,202.35,8065
2023-02-14 20:00:00,202.38,204.71,202.36,203.51,7772
2023-02-14 21:00:00,203.55,206.8,202.83,205.87,8250
2023-02-14 22:00:00,205.91,209.77,204.91,209.24,9388
2023-02-15 16:00:00,210.85,213.94,206.1,208.08,8164
2023-02-15 17:00:00,208.1,211.89,207.4,210.03,12657
2023-02-15 18:00:00,210.0,214.63,209.86,213.32,8524
2023-02-15 19:00:00,213.32,213.37,211.36,211.84,7891
2023-02-15 20:00:00,211.91,212.98,211.25,212.31,5363
2023-02-15 21:00:00,212.34,213.57,209.65,210.17,6907
2023-02-15 22:00:00,210.11,214.11,210.09,214.03,7855
2023-02-16 16:00:00,211.25,215.21,208.3,213.32,10112
2023-02-16 17:00:00,213.32,217.6,212.32,216.75,16635
2023-02-16 18:00:00,216.8,217.46,215.0,215.19,13387
2023-02-16 19:00:00,215.19,216.78,210.26,211.81,13722
2023-02-16 20:00:00,211.73,213.31,209.72,212.77,11695
2023-02-16 21:00:00,212.79,213.96,210.53,210.98,11707
2023-02-16 22:00:00,210.97,211.14,201.79,202.21,16788
2023-02-17 16:00:00,199.7,204.54,199.15,203.02,9984
2023-02-17 17:00:00,203.06,204.52,200.14,200.87,17539
2023-02-17 18:00:00,200.87,201.34,197.47,200.43,14128
2023-02-17 19:00:00,200.43,202.83,199.64,200.81,14505
2023-02-17 20:00:00,200.83,202.78,200.6,202.58,12254
2023-02-17 21:00:00,202.61,207.97,202.6,207.56,14449
2023-02-17 22:00:00,207.56,208.32,205.08,208.15,15072
2023-02-21 16:00:00,204.86,209.64,203.7,205.09,7413
2023-02-21 17:00:00,205.02,206.44,203.15,204.09,12840
2023-02-21 18:00:00,204.1,204.9,199.03,200.95,12711
2023-02-21 19:00:00,200.93,203.46,200.32,203.25,7707
2023-02-21 20:00:00,203.22,203.55,200.0,200.12,6526
2023-02-21 21:00:00,200.12,201.35,198.66,199.94,6947
2023-02-21 22:00:00,200.02,200.49,197.27,197.32,7833
2023-02-22 16:00:00,198.1,200.8,195.75,195.8,6834
2023-02-22 17:00:00,195.8,196.31,191.77,194.99,10186
2023-02-22 18:00:00,195.02,197.58,193.51,197.5,7643
2023-02-22 19:00:00,197.5,199.97,196.79,198.33,6712
