time,Open,High,Low,Close,Volume
2023-03-02,246.27,251.37,245.59,251.0,54340
2023-03-03,252.14,255.59,251.36,255.31,47562
2023-03-06,256.28,260.08,256.0,256.89,49669
2023-03-07,256.22,257.66,253.36,254.24,64317
2023-03-08,254.22,254.53,250.77,253.78,60207
2023-03-09,255.57,259.52,251.55,252.31,52933
2023-03-10,251.53,252.77,247.57,248.52,85655
2023-03-13,247.42,257.86,245.69,254.0,103090
2023-03-14,256.86,261.02,255.83,260.97,76565
2023-03-15,259.9,266.44,259.58,264.96,85266
2023-03-16,265.05,276.44,263.25,276.31,76110
2023-03-17,277.86,283.28,276.31,279.07,78357
2023-03-20,277.27,277.38,269.82,271.98,55084
2023-03-21,274.18,274.86,269.49,273.39,48862
2023-03-22,273.75,280.98,272.36,272.38,72999
2023-03-23,277.34,281.02,275.18,277.59,74165
2023-03-24,277.53,280.49,275.27,280.47,73183
2023-03-27,281.11,281.35,275.5,276.1,42314
2023-03-28,275.63,275.76,272.02,275.19,21534
2023-03-29,279.19,281.11,278.37,280.51,19461
2023-03-30,284.15,284.42,281.49,284.02,19743
2023-03-31,283.63,288.77,283.06,287.77,19214
2023-04-03,286.15,288.23,283.96,287.19,20362
2023-04-04,286.86,290.41,285.6,287.35,23435
2023-04-05,285.4,287.1,282.94,284.36,20587
2023-04-06,282.86,292.06,282.01,291.57,23311
2023-04-10,288.79,289.57,284.81,289.29,22789
2023-04-11,285.46,285.7,281.64,282.83,19521
2023-04-12,284.79,286.99,281.95,283.55,27614
2023-04-13,283.6,289.87,283.6,289.67,21576
2023-04-14,286.88,288.47,283.73,286.19,25744
2023-04-17,289.88,291.54,286.3,288.75,21907
2023-04-18,291.07,291.21,287.0,288.27,21482
2023-04-19,286.4,289.04,284.53,288.4,20052
2023-04-20,285.5,289.0,285.07,286.09,21465
2023-04-21,283.65,286.24,283.05,285.75,23096
2023-04-24,281.73,284.92,278.71,281.84,21111
2023-04-25,279.55,281.58,275.39,275.39,21804
2023-04-26,295.8,299.53,292.72,295.38,25386
2023-04-27,296.37,305.15,295.24,304.7,20780
2023-04-28,303.92,308.9,303.29,307.23,25762
2023-05-01,306.97,308.55,305.13,305.54,21816
2023-05-02,307.65,309.11,303.9,305.35,24686
2023-05-03,306.26,308.49,304.09,304.36,28754
2023-05-04,305.11,307.74,303.41,305.36,27386
2023-05-05,305.24,311.9,304.26,310.5,20260
2023-05-08,309.76,309.85,306.08,308.54,19551
2023-05-09,308.04,310.0,306.37,306.98,18084
2023-05-10,308.88,312.97,307.65,312.26,24851
2023-05-11,308.56,311.09,306.26,310.02,22155
2023-05-12,310.19,310.24,306.6,308.94,21189
2023-05-15,308.13,309.88,307.57,309.37,20699
2023-05-16,310.98,313.66,310.98,311.73,19850
2023-05-17,312.09,314.39,310.74,313.96,17205
2023-05-18,314.41,319.02,313.69,318.49,20191
2023-05-19,316.98,318.71,316.35,318.32,20829
2023-05-22,318.62,322.56,318.0,321.23,33285
2023-05-23,319.88,322.65,315.23,315.31,38522
2023-05-24,314.29,316.46,312.6,313.83,36262
2023-05-25,323.21,326.87,319.99,325.97,45804
2023-05-26,324.16,333.37,324.16,332.83,40365
2023-05-30,335.07,335.71,330.5,331.24,46953
2023-05-31,332.22,335.92,327.31,328.58,45693
2023-06-01,326.21,333.49,324.69,332.63,42448
2023-06-02,334.2,337.46,332.54,335.38,42379
2023-06-05,335.17,338.53,334.63,335.95,39800
2023-06-06,335.29,335.34,332.15,333.61,36712
2023-06-07,331.53,334.41,322.48,323.43,47123
2023-06-08,324.03,326.59,323.33,325.19,35700
2023-06-09,324.94,329.95,324.41,326.82,44233
2023-06-12,328.61,332.06,325.14,331.86,37884
2023-06-13,334.39,336.93,330.38,334.28,37184
2023-06-14,334.23,338.99,332.76,337.27,45966
2023-06-15,337.32,349.82,337.15,348.07,42002
2023-06-16,351.04,351.23,341.94,342.41,45022
2023-06-20,338.97,342.03,335.86,338.08,36562
2023-06-21,336.1,337.71,332.05,333.54,43602
2023-06-22,333.86,340.06,333.31,339.56,47096
2023-06-23,334.48,337.93,333.4,334.98,40026
2023-06-26,333.74,336.09,328.48,328.77,44216
2023-06-27,332.09,336.14,329.27,334.58,48016
2023-06-28,334.55,337.96,333.69,336.13,49421
2023-06-29,335.0,336.08,332.61,334.98,45670
2023-06-30,337.81,342.7,337.1,340.33,39702
2023-07-03,339.11,340.9,336.55,337.53,22530
2023-07-05,334.93,341.65,334.93,338.19,42933
2023-07-06,337.7,342.95,335.47,341.31,42528
2023-07-07,339.84,341.75,337.0,337.18,30614
2023-07-10,334.61,335.2,327.55,331.86,40045
2023-07-11,331.0,332.85,326.99,332.42,38631
2023-07-12,336.44,341.63,335.64,337.42,51325
2023-07-13,339.21,343.73,339.07,342.68,45240
2023-07-14,347.92,351.41,344.3,345.28,63984
2023-07-17,346.09,346.92,342.17,345.56,41784
2023-07-18,345.81,366.74,342.16,359.45,53289
2023-07-19,362.0,362.43,352.4,355.01,45182
2023-07-20,354.08,357.42,345.34,346.87,43539
2023-07-21,349.06,350.23,340.93,343.57,39462
2023-07-24,346.26,346.87,342.28,345.16,38114
2023-07-25,346.49,351.83,345.03,350.81,29810
2023-07-26,342.74,344.63,333.11,337.89,44782
2023-07-27,340.34,341.27,329.01,330.65,47456
2023-07-28,333.55,339.98,333.13,338.28,38908
2023-07-31,337.0,337.65,333.35,335.95,32800
2023-08-01,335.46,338.51,333.68,336.35,32676
2023-08-02,333.08,333.1,326.34,327.51,44245
2023-08-03,326.14,329.84,326.03,326.67,33601
2023-08-04,332.38,335.07,327.2,327.86,39342
2023-08-07,329.1,331.05,327.5,330.1,37286
2023-08-08,326.96,328.68,322.98,326.04,42285
2023-08-09,326.51,327.03,321.04,322.24,42749
2023-08-10,326.23,328.23,321.12,322.93,38121
2023-08-11,320.29,322.39,319.21,321.1,52457
2023-08-14,321.51,324.03,320.07,324.01,41130
2023-08-15,322.91,325.07,320.88,321.86,47563
2023-08-16,320.72,324.39,319.77,320.35,41144
2023-08-17,320.86,321.83,316.19,316.81,42410
2023-08-18,314.5,318.35,311.53,316.47,45399
2023-08-21,317.77,322.74,317.05,321.9,43561
2023-08-22,325.37,326.0,321.45,322.35,38059
2023-08-23,323.75,329.18,323.49,326.96,28503
2023-08-24,332.89,332.89,319.95,319.98,38422
2023-08-25,321.42,325.33,318.79,322.9,45585
2023-08-28,325.42,326.08,321.69,323.78,40361
2023-08-29,321.94,328.96,321.91,328.3,31743
2023-08-30,328.57,329.78,326.42,328.75,30239
2023-08-31,329.4,330.85,326.75,327.81,28926
2023-09-01,331.21,331.88,326.74,328.51,41177
2023-09-05,329.01,334.81,328.66,333.55,32734
2023-09-06,333.62,334.44,330.13,332.9,33133
2023-09-07,331.65,333.07,329.0,330.02,38171
2023-09-08,329.65,336.11,329.44,334.2,35627
2023-09-11,337.37,338.4,335.4,337.97,34170
2023-09-12,335.97,336.71,331.45,331.85,37012
2023-09-13,331.36,336.82,331.35,336.05,37165
2023-09-14,339.41,340.84,336.55,338.64,34437
2023-09-15,337.0,337.19,329.64,330.25,39350
2023-09-18,327.53,330.38,326.33,329.03,37075
2023-09-19,326.13,329.36,324.5,328.6,39885
2023-09-20,329.42,329.53,320.52,320.72,46837
2023-09-21,319.13,325.31,317.0,319.62,52398
2023-09-22,321.01,321.02,316.1,316.94,38298
2023-09-25,317.18,317.61,314.98,317.58,34576
2023-09-26,315.23,315.85,310.04,312.07,39011
2023-09-27,312.72,314.28,309.67,312.81,42294
2023-09-28,311.13,315.44,309.43,313.62,50711
2023-09-29,317.65,319.43,314.98,315.85,56841
2023-10-02,316.19,321.86,315.15,321.77,58757
2023-10-03,320.97,321.35,311.2,313.44,52243
2023-10-04,314.17,320.0,314.17,318.85,52346
2023-10-05,319.58,319.89,314.88,319.41,50149
2023-10-06,316.15,329.16,316.15,327.23,50617
2023-10-09,324.72,330.27,323.2,329.88,37424
2023-10-10,331.03,331.03,327.65,328.42,38051
2023-10-11,331.23,332.79,329.14,332.43,40659
2023-10-12,330.6,333.56,328.65,331.1,48735
2023-10-13,332.63,333.66,326.32,327.63,61822
2023-10-16,331.43,335.92,330.46,332.53,40268
2023-10-17,329.54,333.42,327.38,331.96,39477
2023-10-18,332.36,335.47,328.26,330.0,47251
2023-10-19,332.09,336.84,330.88,331.26,58203
2023-10-20,331.27,331.87,325.41,326.62,48676
2023-10-23,325.46,332.68,324.35,329.11,37954
2023-10-24,331.01,331.76,327.57,330.5,30740
2023-10-25,344.93,346.08,337.56,340.64,42975
2023-10-26,340.66,341.4,326.75,327.54,53040
2023-10-27,330.41,336.52,328.21,329.64,54036
2023-10-30,333.0,339.2,331.58,337.08,42323
2023-10-31,338.64,338.81,334.5,337.82,36517
2023-11-01,339.45,347.18,339.42,345.83,43565
2023-11-02,346.98,348.59,344.5,348.11,14281
2023-11-03,349.46,354.2,347.12,352.58,15934
2023-11-06,353.26,357.35,353.26,356.39,16872
2023-11-07,359.07,362.27,357.42,360.35,15693
2023-11-08,361.33,363.68,360.36,363.02,16220
2023-11-09,361.85,364.61,360.19,360.56,17485
2023-11-10,361.27,369.9,360.83,369.65,17166
2023-11-13,367.85,368.18,365.7,366.46,15599
2023-11-14,370.84,371.75,367.16,369.94,15879
2023-11-15,371.39,372.93,366.89,369.56,16809
2023-11-16,370.71,376.17,370.0,376.0,17336
2023-11-17,373.08,374.14,366.82,369.38,17709
2023-11-20,371.4,378.67,371.13,377.43,18629
2023-11-21,375.4,376.0,370.9,372.89,17997
2023-11-22,377.77,379.57,374.78,377.69,20837
2023-11-24,376.72,377.75,374.92,376.49,8676
2023-11-27,376.87,380.44,376.02,378.45,17980
2023-11-28,378.06,382.78,378.06,382.37,16792
2023-11-29,383.65,383.98,377.27,378.74,16344
2023-11-30,378.31,379.83,375.3,378.49,19140
2023-12-01,376.93,377.86,371.12,374.04,18657
2023-12-04,368.42,369.33,362.69,369.01,19985
2023-12-05,366.61,372.89,365.43,372.36,22901
2023-12-06,373.6,373.82,367.95,368.64,17993
2023-12-07,368.14,371.27,366.06,370.7,15646
2023-12-08,368.75,374.22,368.03,373.88,15723
2023-12-11,368.13,371.41,365.92,371.1,15568
2023-12-12,370.89,374.16,370.26,374.14,13115
2023-12-13,376.52,377.39,370.6,374.04,16936
2023-12-14,373.11,373.39,363.96,365.83,16600
2023-12-15,366.6,372.14,366.6,369.46,16195
2023-12-18,369.4,372.8,368.5,372.4,12896
2023-12-19,371.76,373.03,369.65,372.97,12892
2023-12-20,373.49,375.83,370.4,370.43,14947
2023-12-21,372.3,374.19,369.83,373.23,15230
2023-12-22,373.42,374.97,372.49,374.32,12922
2023-12-26,374.75,376.74,373.31,374.52,10763
2023-12-27,374.03,374.84,372.62,373.82,14706
2023-12-28,375.23,376.25,373.97,375.52,15003
2023-12-29,375.82,376.96,373.26,375.72,15118
2024-01-02,373.81,375.69,366.61,370.66,17103
2024-01-03,368.54,373.05,368.38,370.39,18710
2024-01-04,370.88,372.9,366.95,367.76,15301
2024-01-05,368.79,371.87,366.35,367.45,16067
2024-01-08,369.27,374.99,368.84,374.28,12652
2024-01-09,371.85,375.8,371.01,375.43,14768
2024-01-10,376.32,383.97,376.32,382.44,14673
2024-01-11,386.54,390.44,380.16,384.42,17433
2024-01-12,385.04,388.49,384.45,388.24,14398
2024-01-16,393.73,393.73,387.39,390.13,16904
2024-01-17,387.72,389.92,384.64,389.26,14816
2024-01-18,391.71,393.81,389.88,393.63,14415
2024-01-19,394.86,398.29,393.33,398.19,14530
2024-01-22,399.4,400.37,393.36,396.46,13646
2024-01-23,395.08,399.16,393.75,398.62,12703
2024-01-24,401.35,405.39,400.25,402.49,16575
2024-01-25,403.44,406.81,402.33,404.87,16795
2024-01-26,403.74,405.98,402.23,403.63,16163
2024-01-29,404.94,409.78,404.09,409.58,13414
2024-01-30,411.98,412.28,406.25,408.37,13784
2024-01-31,408.1,414.98,397.11,397.21,18227
2024-02-01,402.06,407.76,401.7,403.5,14778
2024-02-02,403.58,412.44,403.29,410.84,16846
2024-02-05,409.87,410.89,403.82,405.24,15044
2024-02-06,405.83,407.69,402.73,405.3,14490
2024-02-07,407.88,414.11,407.54,413.86,15005
2024-02-08,413.84,415.34,412.34,413.83,11964
2024-02-09,415.44,420.49,415.05,420.15,12381
2024-02-12,419.97,420.12,414.56,415.06,15059
2024-02-13,403.39,409.85,403.21,406.32,17131
2024-02-14,407.72,409.63,404.39,409.05,14610
2024-02-15,407.94,408.82,404.1,406.43,13975
2024-02-16,407.31,407.98,403.32,403.79,16145
2024-02-20,402.9,404.2,397.83,402.62,18397
2024-02-21,400.01,402.05,397.02,402.01,18602
2024-02-22,409.69,412.6,408.4,411.06,16229
2024-02-23,414.74,415.41,408.78,410.07,17004
2024-02-26,411.22,411.95,407.18,407.34,13962
2024-02-27,407.68,407.78,403.64,407.25,13671
2024-02-28,407.84,409.06,405.13,407.51,13524
2024-02-29,407.76,413.98,405.74,413.03,15146
2024-03-01,411.34,415.67,411.34,415.13,13475
2024-03-04,412.83,417.07,412.09,414.77,14978
2024-03-05,413.83,413.98,400.44,402.46,18704
2024-03-06,402.99,404.79,398.22,401.85,18222
2024-03-07,406.01,409.59,402.05,408.83,14496
2024-03-08,407.97,410.23,404.12,405.9,19235
2024-03-11,403.98,405.47,401.02,404.37,15603
2024-03-12,408.45,415.49,406.75,415.18,14239
2024-03-13,417.44,417.45,411.33,415.03,11636
2024-03-14,419.74,427.75,417.9,425.34,13625
2024-03-15,421.16,421.92,412.76,416.43,15128
2024-03-18,414.15,420.68,413.73,417.19,12703
2024-03-19,417.44,421.55,415.5,421.36,12901
2024-03-20,422.57,425.87,420.61,425.15,13271
2024-03-21,429.5,430.73,427.09,429.29,13507
2024-03-22,429.33,429.8,426.03,428.66,12205
2024-03-25,424.32,427.11,421.56,422.84,10431
2024-03-26,425.59,425.59,421.31,421.86,10913
2024-03-27,423.78,424.33,418.99,421.41,13688
2024-03-28,420.16,421.79,419.03,420.22,12248
2024-04-01,423.27,427.79,422.18,424.43,11140
2024-04-02,420.48,422.3,417.8,421.38,11382
2024-04-03,419.6,423.22,419.0,420.47,11965
2024-04-04,424.45,428.62,417.55,417.83,13702
2024-04-05,419.67,426.42,418.29,425.2,15312
2024-04-08,424.62,427.21,423.21,424.57,10857
2024-04-09,426.45,427.65,421.58,426.18,14680
2024-04-10,423.81,423.81,419.68,423.17,15235
2024-04-11,426.18,429.3,422.32,427.84,12139
2024-04-12,423.71,425.11,419.74,421.74,13907
2024-04-15,425.35,426.74,413.37,413.67,14676
2024-04-16,414.42,418.34,413.71,414.52,14389
2024-04-17,417.45,418.81,410.28,411.71,14646
2024-04-18,411.16,411.81,404.01,404.31,15213
2024-04-19,404.44,404.96,397.74,398.9,15854
2024-04-22,401.1,402.79,395.72,400.69,12050
2024-04-23,404.02,408.12,403.0,407.15,10911
2024-04-24,409.65,412.41,406.76,408.88,12339
2024-04-25,393.03,399.8,387.94,399.15,16800
2024-04-26,412.34,412.34,405.71,406.06,14457
2024-04-29,405.04,405.96,399.15,402.11,12026
2024-04-30,400.93,401.98,389.16,389.2,12312
2024-05-01,391.47,401.61,390.32,394.78,15146
2024-05-02,398.46,398.65,394.59,397.85,13189
2024-05-03,402.05,406.99,401.61,406.56,12977
2024-05-06,407.98,413.88,406.21,413.52,10646
2024-05-07,413.65,414.45,409.03,409.16,9905
2024-05-08,407.34,412.18,406.66,410.43,8661
2024-05-09,410.5,412.67,409.07,412.31,9946
2024-05-10,412.74,415.28,411.69,414.51,11509
2024-05-13,417.74,417.74,410.78,413.74,10302
2024-05-14,411.75,417.43,411.46,416.39,12402
2024-05-15,417.59,423.75,417.18,423.12,11101
2024-05-16,422.07,425.31,420.28,420.9,11795
2024-05-17,420.95,422.09,417.97,420.01,9540
2024-05-20,420.12,426.71,420.01,425.19,9272
2024-05-21,426.63,432.93,424.76,429.0,11387
2024-05-22,430.82,432.36,427.06,430.36,10826
2024-05-23,432.98,433.37,425.35,427.02,13226
2024-05-24,425.95,430.99,424.36,430.01,10211
2024-05-28,429.52,430.73,426.54,429.99,10449
2024-05-29,426.0,430.86,425.87,429.29,10684
2024-05-30,424.01,424.01,414.24,414.58,13385
2024-05-31,416.23,416.55,404.59,414.51,13953
2024-06-03,415.75,416.31,408.88,413.62,14221
2024-06-04,412.31,416.4,409.57,415.94,12648
2024-06-05,417.83,423.96,416.25,423.96,11455
2024-06-06,423.63,425.22,420.55,424.58,11967
2024-06-07,424.84,426.23,423.07,423.8,11452
2024-06-10,424.4,427.97,423.91,427.97,11031
2024-06-11,425.84,432.68,425.23,432.67,11075
2024-06-12,434.58,443.35,433.21,440.99,13245
2024-06-13,440.6,443.3,439.25,441.33,11647
2024-06-14,438.26,443.06,436.67,442.47,9952
2024-06-17,442.02,450.85,440.66,448.36,10780
2024-06-18,449.66,449.74,444.87,446.15,10074
2024-06-20,446.31,446.46,441.22,445.75,14362
2024-06-21,446.78,450.37,446.47,449.74,11963
2024-06-24,449.76,452.69,446.37,447.63,13914
2024-06-25,447.99,451.35,446.71,450.81,9422
2024-06-26,448.27,453.56,448.17,452.06,10771
2024-06-27,451.94,456.13,451.63,452.84,10023
2024-06-28,452.52,455.32,446.08,446.08,11702
2024-07-01,448.22,457.26,445.62,456.62,12296
2024-07-02,453.45,459.49,453.2,459.28,9605
2024-07-03,458.06,460.97,457.92,459.93,5890
2024-07-05,459.01,468.28,458.96,467.48,9365
2024-07-08,466.58,467.62,464.5,466.15,8864
2024-07-09,466.71,466.71,457.99,459.39,9603
2024-07-10,460.54,466.42,458.78,465.83,8848
2024-07-11,463.46,464.62,451.5,454.69,13341
2024-07-12,453.18,456.28,450.55,453.37,10172
2024-07-15,452.97,457.19,451.35,453.99,9927
2024-07-16,453.35,454.19,446.63,449.47,10485
2024-07-17,441.47,444.75,439.15,443.37,14563
2024-07-18,444.11,444.44,434.33,440.05,15954
2024-07-19,432.2,440.97,431.99,436.84,13576
2024-07-22,441.07,444.53,438.9,442.73,11716
2024-07-23,444.02,448.3,443.03,444.13,11218
2024-07-24,440.23,441.39,427.57,428.81,13517
2024-07-25,429.31,429.58,417.5,418.2,18496
2024-07-26,417.77,428.86,417.25,425.16,14495
2024-07-29,428.59,429.68,424.68,426.78,13118
2024-07-30,426.5,428.94,417.35,422.62,14128
2024-07-31,420.22,421.44,412.21,417.89,15985
2024-08-01,419.98,427.29,413.07,416.92,16022
2024-08-02,412.45,414.83,404.29,407.38,17520
2024-08-05,388.63,400.94,385.54,395.23,20580
2024-08-06,397.96,405.58,397.96,399.4,16953
2024-08-07,407.67,409.97,397.37,398.33,17698
2024-08-08,401.32,405.81,399.87,402.57,13531
2024-08-09,403.8,407.94,402.15,406.05,12904
2024-08-12,407.01,408.74,404.18,406.91,12092
2024-08-13,409.53,414.9,409.49,413.92,9751
2024-08-14,414.2,417.67,412.34,416.57,10388
2024-08-15,419.31,421.02,417.6,420.92,8395
2024-08-16,420.43,420.96,417.25,418.47,8927
2024-08-19,419.63,421.49,416.41,421.41,7956
2024-08-20,421.97,425.81,421.57,424.75,9466
2024-08-21,423.23,426.35,421.68,423.96,8990
2024-08-22,424.35,426.63,414.58,415.58,12699
2024-08-23,417.33,419.19,412.01,416.58,13049
2024-08-26,415.88,417.11,411.28,413.49,9969
2024-08-27,412.47,414.21,410.17,413.68,7186
2024-08-28,414.05,414.62,407.29,410.65,9393
2024-08-29,415.46,421.96,411.9,413.0,12503
2024-08-30,415.44,417.28,412.07,416.38,9347
2024-09-03,417.82,419.76,407.0,409.37,11618
2024-09-04,405.59,411.2,404.3,408.86,10550
2024-09-05,407.96,413.05,406.08,408.15,10558
2024-09-06,409.71,410.42,400.74,401.8,14843
2024-09-09,406.66,408.52,402.12,405.65,10169
2024-09-10,407.82,416.19,407.82,414.13,11303
2024-09-11,414.41,423.92,409.56,422.81,14213
2024-09-12,423.59,427.3,419.74,426.99,12588
2024-09-13,425.57,431.78,425.55,430.46,10592
2024-09-16,430.54,433.41,428.18,431.33,10102
2024-09-17,439.19,441.72,432.21,435.04,13067
2024-09-18,434.89,435.84,430.38,430.83,15640
2024-09-19,440.4,441.11,436.78,438.46,13461
2024-09-20,436.83,439.14,434.16,435.18,10431
2024-09-23,434.19,436.4,430.37,433.33,8359
2024-09-24,432.98,432.99,426.03,429.05,8685
2024-09-25,429.01,433.03,428.52,431.84,7879
2024-09-26,434.02,434.02,429.09,431.05,10292
2024-09-27,430.81,431.76,427.29,427.46,8539
2024-09-30,427.51,430.28,425.33,429.36,10099
2024-10-01,427.33,428.18,418.78,420.54,15014
2024-10-02,421.36,421.47,416.7,417.06,10009
2024-10-03,417.79,419.46,414.28,416.41,9638
2024-10-04,417.81,419.63,414.97,415.95,11035
2024-10-07,416.4,417.01,408.97,409.55,10033
2024-10-08,410.4,415.57,408.09,414.57,8873
2024-10-09,415.2,420.3,414.29,417.36,8833
2024-10-10,414.65,417.3,413.07,415.78,8866
2024-10-11,415.63,417.07,413.25,416.18,8831
2024-10-14,417.83,423.97,417.49,419.07,9166
2024-10-15,422.04,422.14,415.18,418.04,11320
2024-10-16,415.45,416.31,410.44,416.04,8012
2024-10-17,421.52,422.15,415.56,416.67,8974
2024-10-18,417.41,419.55,416.21,418.04,6703
2024-10-21,416.59,418.89,413.75,418.82,7981
2024-10-22,418.41,430.48,417.97,427.43,11722
2024-10-23,429.86,430.52,422.48,424.36,12611
2024-10-24,424.82,425.84,422.36,424.4,10258
2024-10-25,427.27,432.41,426.91,428.13,10542
2024-10-28,430.58,430.97,426.36,426.67,9128
2024-10-29,427.5,433.13,425.78,431.8,9926
2024-10-30,437.33,438.38,432.18,433.26,13325
2024-10-31,414.56,414.63,406.27,406.35,15455
2024-11-01,408.94,415.44,407.51,410.11,11980
2024-11-04,409.63,410.35,405.51,408.38,10026
2024-11-05,409.59,414.84,409.2,410.7,9158
2024-11-06,412.28,420.3,410.47,419.79,12929
2024-11-07,420.38,426.8,419.85,425.23,9332
2024-11-08,425.11,426.41,421.76,422.32,8553
2024-11-11,422.32,424.71,415.96,418.11,8941
2024-11-12,417.68,424.38,417.07,422.46,10029
2024-11-13,421.4,429.23,418.07,424.19,11720
2024-11-14,424.75,428.05,419.88,426.56,11621
2024-11-15,421.52,422.61,413.6,414.54,11682
2024-11-18,413.99,418.36,412.09,415.73,8414
2024-11-19,413.33,417.88,411.49,417.44,7992
2024-11-20,416.27,416.92,410.55,414.94,9457
2024-11-21,419.01,419.28,410.22,412.77,10675
2024-11-22,411.27,417.34,411.1,416.55,9619
2024-11-25,418.38,421.01,414.56,418.48,9235
2024-11-26,419.91,428.97,418.78,427.63,9573
2024-11-27,424.09,427.13,421.86,422.71,8347
2024-11-29,418.95,424.81,417.71,422.4,5045
2024-12-02,421.5,432.65,421.27,430.69,8077
2024-12-03,429.49,432.36,427.71,431.0,6466
2024-12-04,432.76,439.54,432.74,437.2,7674
2024-12-05,438.26,444.63,436.15,442.6,14060
2024-12-06,442.75,446.05,441.83,443.41,10418
2024-12-09,442.56,448.26,440.43,445.82,12073
2024-12-10,444.56,449.56,441.59,443.38,12252
2024-12-11,444.42,450.24,444.03,448.96,10190
2024-12-12,449.98,456.14,449.15,449.51,12432
2024-12-13,448.45,451.31,445.59,447.21,10945
2024-12-16,447.43,452.12,445.26,451.67,11407
2024-12-17,450.48,455.17,449.53,454.48,13248
2024-12-18,451.4,452.62,436.3,437.31,14801
2024-12-19,441.79,443.09,436.4,436.95,13653
2024-12-20,432.23,443.69,428.65,436.39,14857
2024-12-23,436.11,437.46,432.86,435.14,9931
2024-12-24,434.55,439.32,434.16,439.14,5509
2024-12-26,439.09,440.74,436.6,438.14,7864
2024-12-27,434.55,434.73,426.36,430.53,12315
2024-12-30,425.43,427.5,421.91,424.96,11775
2024-12-31,425.72,426.65,420.64,421.36,10401
2025-01-02,424.78,425.94,414.84,418.5,14737
2025-01-03,421.26,424.02,419.53,423.37,11295
2025-01-06,427.82,434.23,425.43,428.02,13212
2025-01-07,428.83,430.53,420.79,422.17,11794
2025-01-08,424.16,426.8,421.52,424.44,10715
2025-01-10,423.71,423.95,415.01,418.92,13147
2025-01-13,415.26,418.35,412.31,417.28,12557
